common-block,file,module,operation,direction
test_laguerre.py,/home/dl/.local/lib/python3.10/site-packages/numpy/polynomial/tests/test_laguerre.py,numpy.polynomial.tests.test_laguerre,L5,WRITE
test_laguerre.py,/home/dl/.local/lib/python3.10/site-packages/numpy/polynomial/tests/test_laguerre.py,numpy.polynomial.tests.test_laguerre,L6,WRITE
test_laguerre.py,/home/dl/.local/lib/python3.10/site-packages/numpy/polynomial/tests/test_laguerre.py,numpy.polynomial.tests.test_laguerre,Llist,WRITE
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,f2py_version,WRITE
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,strictf77,WRITE
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,sourcecodeform,WRITE
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,quiet,WRITE
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,verbose,WRITE
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,tabchar,WRITE
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,pyffilename,WRITE
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,f77modulename,WRITE
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,skipemptyends,WRITE
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,ignorecontains,WRITE
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,dolowercase,WRITE
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,debug,WRITE
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,beginpattern,WRITE
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,currentfilename,WRITE
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,expectbegin,WRITE
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,f90modulevars,WRITE
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,filepositiontext,WRITE
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,gotnextfile,WRITE
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,groupcache,WRITE
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,groupcounter,WRITE
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,grouplist,WRITE
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,groupname,WRITE
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,include_paths,WRITE
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,neededmodule,WRITE
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,onlyfuncs,WRITE
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,previous_context,WRITE
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,skipblocksuntil,WRITE
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,skipfuncs,WRITE
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,skipfunctions,WRITE
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,usermodules,WRITE
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,re._MAXCACHE,WRITE
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,defaultimplicitrules,WRITE
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,badnames,WRITE
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,invbadnames,WRITE
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,_has_f_header,WRITE
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,_has_f90_header,WRITE
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,_has_fix_header,WRITE
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,_free_f90_start,WRITE
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,COMMON_FREE_EXTENSIONS,WRITE
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,COMMON_FIXED_EXTENSIONS,WRITE
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,beforethisafter,WRITE
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,fortrantypes,WRITE
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,typespattern,WRITE
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,typespattern4implicit,WRITE
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,functionpattern,WRITE
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,subroutinepattern,WRITE
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,groupbegins77,WRITE
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,beginpattern77,WRITE
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,groupbegins90,WRITE
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,beginpattern90,WRITE
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,groupends,WRITE
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,endpattern,WRITE
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,endifs,WRITE
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,endifpattern,WRITE
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,moduleprocedures,WRITE
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,moduleprocedurepattern,WRITE
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,implicitpattern,WRITE
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,dimensionpattern,WRITE
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,externalpattern,WRITE
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,optionalpattern,WRITE
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,requiredpattern,WRITE
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,publicpattern,WRITE
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,privatepattern,WRITE
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,intrinsicpattern,WRITE
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,intentpattern,WRITE
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,parameterpattern,WRITE
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,datapattern,WRITE
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,callpattern,WRITE
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,entrypattern,WRITE
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,callfunpattern,WRITE
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,commonpattern,WRITE
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,usepattern,WRITE
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,containspattern,WRITE
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,formatpattern,WRITE
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,f2pyenhancementspattern,WRITE
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,multilinepattern,WRITE
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,crackline_re_1,WRITE
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,crackline_bind_1,WRITE
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,crackline_bindlang,WRITE
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,selectpattern,WRITE
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,typedefpattern,WRITE
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,nameargspattern,WRITE
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,operatorpattern,WRITE
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,callnameargspattern,WRITE
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,real16pattern,WRITE
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,real8pattern,WRITE
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,_intentcallbackpattern,WRITE
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,namepattern,WRITE
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,kindselector,WRITE
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,charselector,WRITE
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,lenkindpattern,WRITE
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,lenarraypattern,WRITE
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,getlincoef_re_1,WRITE
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,word_pattern,WRITE
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,_is_kind_number,WRITE
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,analyzeargs_re_1,WRITE
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,determineexprtype_re_1,WRITE
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,determineexprtype_re_2,WRITE
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,determineexprtype_re_3,WRITE
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,determineexprtype_re_4,WRITE
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,determineexprtype_re_5,WRITE
crackfortran.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/crackfortran.py,lif2py.crackfortran,post_processing_hooks,WRITE
flatiter.py,/home/dl/.local/lib/python3.10/site-packages/numpy/typing/tests/data/pass/flatiter.py,typingtests.flatiter,a,WRITE
_char_codes.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_typing/_char_codes.py,om_typing._char_codes,_BoolCodes,WRITE
_char_codes.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_typing/_char_codes.py,om_typing._char_codes,_UInt8Codes,WRITE
_char_codes.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_typing/_char_codes.py,om_typing._char_codes,_UInt16Codes,WRITE
_char_codes.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_typing/_char_codes.py,om_typing._char_codes,_UInt32Codes,WRITE
_char_codes.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_typing/_char_codes.py,om_typing._char_codes,_UInt64Codes,WRITE
_char_codes.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_typing/_char_codes.py,om_typing._char_codes,_Int8Codes,WRITE
_char_codes.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_typing/_char_codes.py,om_typing._char_codes,_Int16Codes,WRITE
_char_codes.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_typing/_char_codes.py,om_typing._char_codes,_Int32Codes,WRITE
_char_codes.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_typing/_char_codes.py,om_typing._char_codes,_Int64Codes,WRITE
_char_codes.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_typing/_char_codes.py,om_typing._char_codes,_Float16Codes,WRITE
_char_codes.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_typing/_char_codes.py,om_typing._char_codes,_Float32Codes,WRITE
_char_codes.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_typing/_char_codes.py,om_typing._char_codes,_Float64Codes,WRITE
_char_codes.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_typing/_char_codes.py,om_typing._char_codes,_Complex64Codes,WRITE
_char_codes.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_typing/_char_codes.py,om_typing._char_codes,_Complex128Codes,WRITE
_char_codes.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_typing/_char_codes.py,om_typing._char_codes,_ByteCodes,WRITE
_char_codes.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_typing/_char_codes.py,om_typing._char_codes,_ShortCodes,WRITE
