name,files,modules,variables
MonotonicTransformedDistribution,./apps/scipy/scipy/stats/_distribution_infrastructure.py,scipy.stats._distribution_infrastructure.MonotonicTransformedDistribution,self._g
MonotonicTransformedDistribution,./apps/scipy/scipy/stats/_distribution_infrastructure.py,scipy.stats._distribution_infrastructure.MonotonicTransformedDistribution,self._h
MonotonicTransformedDistribution,./apps/scipy/scipy/stats/_distribution_infrastructure.py,scipy.stats._distribution_infrastructure.MonotonicTransformedDistribution,self._dh
MonotonicTransformedDistribution,./apps/scipy/scipy/stats/_distribution_infrastructure.py,scipy.stats._distribution_infrastructure.MonotonicTransformedDistribution,self._logdh
MonotonicTransformedDistribution,./apps/scipy/scipy/stats/_distribution_infrastructure.py,scipy.stats._distribution_infrastructure.MonotonicTransformedDistribution,self._increasing
MonotonicTransformedDistribution,./apps/scipy/scipy/stats/_distribution_infrastructure.py,scipy.stats._distribution_infrastructure.MonotonicTransformedDistribution,self._repr_pattern
MonotonicTransformedDistribution,./apps/scipy/scipy/stats/_distribution_infrastructure.py,scipy.stats._distribution_infrastructure.MonotonicTransformedDistribution,self._str_pattern
FoldedDistribution,./apps/scipy/scipy/stats/_distribution_infrastructure.py,scipy.stats._distribution_infrastructure.FoldedDistribution,self._variable.domain.inclusive
MonteCarloMethod,./apps/scipy/scipy/stats/_resampling.py,scipy.stats._resampling.MonteCarloMethod,self.n_resamples
MonteCarloMethod,./apps/scipy/scipy/stats/_resampling.py,scipy.stats._resampling.MonteCarloMethod,self.batch
MonteCarloMethod,./apps/scipy/scipy/stats/_resampling.py,scipy.stats._resampling.MonteCarloMethod,self.rvs
MonteCarloMethod,./apps/scipy/scipy/stats/_resampling.py,scipy.stats._resampling.MonteCarloMethod,self.rng
PermutationMethod,./apps/scipy/scipy/stats/_resampling.py,scipy.stats._resampling.PermutationMethod,self._rng
PermutationMethod,./apps/scipy/scipy/stats/_resampling.py,scipy.stats._resampling.PermutationMethod,self._random_state
BootstrapMethod,./apps/scipy/scipy/stats/_resampling.py,scipy.stats._resampling.BootstrapMethod,self._rng
BootstrapMethod,./apps/scipy/scipy/stats/_resampling.py,scipy.stats._resampling.BootstrapMethod,self._random_state
BootstrapMethod,./apps/scipy/scipy/stats/_resampling.py,scipy.stats._resampling.BootstrapMethod,self.method
_ABW,./apps/scipy/scipy/stats/_morestats.py,scipy.stats._morestats._ABW,self.m
_ABW,./apps/scipy/scipy/stats/_morestats.py,scipy.stats._morestats._ABW,self.n
_ABW,./apps/scipy/scipy/stats/_morestats.py,scipy.stats._morestats._ABW,self.astart
_ABW,./apps/scipy/scipy/stats/_morestats.py,scipy.stats._morestats._ABW,self.total
_ABW,./apps/scipy/scipy/stats/_morestats.py,scipy.stats._morestats._ABW,self.freqs
DirectionalStats,./apps/scipy/scipy/stats/_morestats.py,scipy.stats._morestats.DirectionalStats,self.mean_direction
DirectionalStats,./apps/scipy/scipy/stats/_morestats.py,scipy.stats._morestats.DirectionalStats,self.mean_resultant_length
FitResult,./apps/scipy/scipy/stats/_fit.py,scipy.stats._fit.FitResult,self._dist
FitResult,./apps/scipy/scipy/stats/_fit.py,scipy.stats._fit.FitResult,self._data
FitResult,./apps/scipy/scipy/stats/_fit.py,scipy.stats._fit.FitResult,self.discrete
FitResult,./apps/scipy/scipy/stats/_fit.py,scipy.stats._fit.FitResult,self.pxf
FitResult,./apps/scipy/scipy/stats/_fit.py,scipy.stats._fit.FitResult,shape_names
FitResult,./apps/scipy/scipy/stats/_fit.py,scipy.stats._fit.FitResult,self.params
FitResult,./apps/scipy/scipy/stats/_fit.py,scipy.stats._fit.FitResult,self.success
FitResult,./apps/scipy/scipy/stats/_fit.py,scipy.stats._fit.FitResult,self.message
CensoredData,./apps/scipy/scipy/stats/_censored_data.py,scipy.stats._censored_data.CensoredData,uncensored2
CensoredData,./apps/scipy/scipy/stats/_censored_data.py,scipy.stats._censored_data.CensoredData,left2
CensoredData,./apps/scipy/scipy/stats/_censored_data.py,scipy.stats._censored_data.CensoredData,right2
CensoredData,./apps/scipy/scipy/stats/_censored_data.py,scipy.stats._censored_data.CensoredData,interval2
CensoredData,./apps/scipy/scipy/stats/_censored_data.py,scipy.stats._censored_data.CensoredData,self._uncensored
CensoredData,./apps/scipy/scipy/stats/_censored_data.py,scipy.stats._censored_data.CensoredData,self._left
CensoredData,./apps/scipy/scipy/stats/_censored_data.py,scipy.stats._censored_data.CensoredData,self._right
CensoredData,./apps/scipy/scipy/stats/_censored_data.py,scipy.stats._censored_data.CensoredData,self._interval
CustomDistPINV,./apps/scipy/scipy/stats/_sampling.py,scipy.stats._sampling.CustomDistPINV,self._pdf
FastGeneratorInversion,./apps/scipy/scipy/stats/_sampling.py,scipy.stats._sampling.FastGeneratorInversion,loc
FastGeneratorInversion,./apps/scipy/scipy/stats/_sampling.py,scipy.stats._sampling.FastGeneratorInversion,scale
FastGeneratorInversion,./apps/scipy/scipy/stats/_sampling.py,scipy.stats._sampling.FastGeneratorInversion,args
FastGeneratorInversion,./apps/scipy/scipy/stats/_sampling.py,scipy.stats._sampling.FastGeneratorInversion,self._frozendist
FastGeneratorInversion,./apps/scipy/scipy/stats/_sampling.py,scipy.stats._sampling.FastGeneratorInversion,self._distname
FastGeneratorInversion,./apps/scipy/scipy/stats/_sampling.py,scipy.stats._sampling.FastGeneratorInversion,nargs
FastGeneratorInversion,./apps/scipy/scipy/stats/_sampling.py,scipy.stats._sampling.FastGeneratorInversion,nargs_expected
FastGeneratorInversion,./apps/scipy/scipy/stats/_sampling.py,scipy.stats._sampling.FastGeneratorInversion,self.random_state
FastGeneratorInversion,./apps/scipy/scipy/stats/_sampling.py,scipy.stats._sampling.FastGeneratorInversion,self._ignore_shape_range
FastGeneratorInversion,./apps/scipy/scipy/stats/_sampling.py,scipy.stats._sampling.FastGeneratorInversion,self._domain_pinv
FastGeneratorInversion,./apps/scipy/scipy/stats/_sampling.py,scipy.stats._sampling.FastGeneratorInversion,dist
FastGeneratorInversion,./apps/scipy/scipy/stats/_sampling.py,scipy.stats._sampling.FastGeneratorInversion,self._rng
RatioUniforms,./apps/scipy/scipy/stats/_sampling.py,scipy.stats._sampling.RatioUniforms,self._pdf
RatioUniforms,./apps/scipy/scipy/stats/_sampling.py,scipy.stats._sampling.RatioUniforms,self._umax
RatioUniforms,./apps/scipy/scipy/stats/_sampling.py,scipy.stats._sampling.RatioUniforms,self._vmin
RatioUniforms,./apps/scipy/scipy/stats/_sampling.py,scipy.stats._sampling.RatioUniforms,self._vmax
RatioUniforms,./apps/scipy/scipy/stats/_sampling.py,scipy.stats._sampling.RatioUniforms,self._c
RatioUniforms,./apps/scipy/scipy/stats/_sampling.py,scipy.stats._sampling.RatioUniforms,self._rng
WilcoxonDistribution,./apps/scipy/scipy/stats/_wilcoxon.py,scipy.stats._wilcoxon.WilcoxonDistribution,n
WilcoxonDistribution,./apps/scipy/scipy/stats/_wilcoxon.py,scipy.stats._wilcoxon.WilcoxonDistribution,self.n
WilcoxonDistribution,./apps/scipy/scipy/stats/_wilcoxon.py,scipy.stats._wilcoxon.WilcoxonDistribution,self._dists
gaussian_kde,./apps/scipy/scipy/stats/_kde.py,scipy.stats._kde.gaussian_kde,self.dataset
gaussian_kde,./apps/scipy/scipy/stats/_kde.py,scipy.stats._kde.gaussian_kde,self.d
gaussian_kde,./apps/scipy/scipy/stats/_kde.py,scipy.stats._kde.gaussian_kde,self.n
Covariance,./apps/scipy/scipy/stats/_covariance.py,scipy.stats._covariance.Covariance,message
CovViaPrecision,./apps/scipy/scipy/stats/_covariance.py,scipy.stats._covariance.CovViaPrecision,precision
CovViaPrecision,./apps/scipy/scipy/stats/_covariance.py,scipy.stats._covariance.CovViaPrecision,self._chol_P
CovViaPrecision,./apps/scipy/scipy/stats/_covariance.py,scipy.stats._covariance.CovViaPrecision,self._log_pdet
CovViaPrecision,./apps/scipy/scipy/stats/_covariance.py,scipy.stats._covariance.CovViaPrecision,self._rank
CovViaPrecision,./apps/scipy/scipy/stats/_covariance.py,scipy.stats._covariance.CovViaPrecision,self._precision
CovViaPrecision,./apps/scipy/scipy/stats/_covariance.py,scipy.stats._covariance.CovViaPrecision,self._cov_matrix
CovViaPrecision,./apps/scipy/scipy/stats/_covariance.py,scipy.stats._covariance.CovViaPrecision,self._shape
CovViaPrecision,./apps/scipy/scipy/stats/_covariance.py,scipy.stats._covariance.CovViaPrecision,self._allow_singular
CovViaDiagonal,./apps/scipy/scipy/stats/_covariance.py,scipy.stats._covariance.CovViaDiagonal,diagonal
CovViaDiagonal,./apps/scipy/scipy/stats/_covariance.py,scipy.stats._covariance.CovViaDiagonal,i_zero
CovViaDiagonal,./apps/scipy/scipy/stats/_covariance.py,scipy.stats._covariance.CovViaDiagonal,positive_diagonal
CovViaDiagonal,./apps/scipy/scipy/stats/_covariance.py,scipy.stats._covariance.CovViaDiagonal,positive_diagonal
CovViaDiagonal,./apps/scipy/scipy/stats/_covariance.py,scipy.stats._covariance.CovViaDiagonal,self._log_pdet
CovViaDiagonal,./apps/scipy/scipy/stats/_covariance.py,scipy.stats._covariance.CovViaDiagonal,psuedo_reciprocals
CovViaDiagonal,./apps/scipy/scipy/stats/_covariance.py,scipy.stats._covariance.CovViaDiagonal,psuedo_reciprocals
CovViaDiagonal,./apps/scipy/scipy/stats/_covariance.py,scipy.stats._covariance.CovViaDiagonal,self._sqrt_diagonal
CovViaDiagonal,./apps/scipy/scipy/stats/_covariance.py,scipy.stats._covariance.CovViaDiagonal,self._LP
CovViaDiagonal,./apps/scipy/scipy/stats/_covariance.py,scipy.stats._covariance.CovViaDiagonal,self._rank
CovViaDiagonal,./apps/scipy/scipy/stats/_covariance.py,scipy.stats._covariance.CovViaDiagonal,self._covariance
CovViaDiagonal,./apps/scipy/scipy/stats/_covariance.py,scipy.stats._covariance.CovViaDiagonal,self._i_zero
CovViaDiagonal,./apps/scipy/scipy/stats/_covariance.py,scipy.stats._covariance.CovViaDiagonal,self._shape
CovViaDiagonal,./apps/scipy/scipy/stats/_covariance.py,scipy.stats._covariance.CovViaDiagonal,self._allow_singular
CovViaCholesky,./apps/scipy/scipy/stats/_covariance.py,scipy.stats._covariance.CovViaCholesky,L
CovViaCholesky,./apps/scipy/scipy/stats/_covariance.py,scipy.stats._covariance.CovViaCholesky,self._factor
CovViaCholesky,./apps/scipy/scipy/stats/_covariance.py,scipy.stats._covariance.CovViaCholesky,self._log_pdet
CovViaCholesky,./apps/scipy/scipy/stats/_covariance.py,scipy.stats._covariance.CovViaCholesky,self._rank
CovViaCholesky,./apps/scipy/scipy/stats/_covariance.py,scipy.stats._covariance.CovViaCholesky,self._shape
CovViaCholesky,./apps/scipy/scipy/stats/_covariance.py,scipy.stats._covariance.CovViaCholesky,self._allow_singular
CovViaEigendecomposition,./apps/scipy/scipy/stats/_covariance.py,scipy.stats._covariance.CovViaEigendecomposition,eigenvalues
CovViaEigendecomposition,./apps/scipy/scipy/stats/_covariance.py,scipy.stats._covariance.CovViaEigendecomposition,eigenvectors
CovViaEigendecomposition,./apps/scipy/scipy/stats/_covariance.py,scipy.stats._covariance.CovViaEigendecomposition,eigenvalues
CovViaEigendecomposition,./apps/scipy/scipy/stats/_covariance.py,scipy.stats._covariance.CovViaEigendecomposition,eigenvectors
CovViaEigendecomposition,./apps/scipy/scipy/stats/_covariance.py,scipy.stats._covariance.CovViaEigendecomposition,message
CovViaEigendecomposition,./apps/scipy/scipy/stats/_covariance.py,scipy.stats._covariance.CovViaEigendecomposition,i_zero
CovViaEigendecomposition,./apps/scipy/scipy/stats/_covariance.py,scipy.stats._covariance.CovViaEigendecomposition,positive_eigenvalues
CovViaEigendecomposition,./apps/scipy/scipy/stats/_covariance.py,scipy.stats._covariance.CovViaEigendecomposition,positive_eigenvalues
CovViaEigendecomposition,./apps/scipy/scipy/stats/_covariance.py,scipy.stats._covariance.CovViaEigendecomposition,self._log_pdet
CovViaEigendecomposition,./apps/scipy/scipy/stats/_covariance.py,scipy.stats._covariance.CovViaEigendecomposition,psuedo_reciprocals
CovViaEigendecomposition,./apps/scipy/scipy/stats/_covariance.py,scipy.stats._covariance.CovViaEigendecomposition,psuedo_reciprocals
CovViaEigendecomposition,./apps/scipy/scipy/stats/_covariance.py,scipy.stats._covariance.CovViaEigendecomposition,self._LP
CovViaEigendecomposition,./apps/scipy/scipy/stats/_covariance.py,scipy.stats._covariance.CovViaEigendecomposition,self._LA
CovViaEigendecomposition,./apps/scipy/scipy/stats/_covariance.py,scipy.stats._covariance.CovViaEigendecomposition,self._rank
CovViaEigendecomposition,./apps/scipy/scipy/stats/_covariance.py,scipy.stats._covariance.CovViaEigendecomposition,self._w
CovViaEigendecomposition,./apps/scipy/scipy/stats/_covariance.py,scipy.stats._covariance.CovViaEigendecomposition,self._v
CovViaEigendecomposition,./apps/scipy/scipy/stats/_covariance.py,scipy.stats._covariance.CovViaEigendecomposition,self._shape
CovViaEigendecomposition,./apps/scipy/scipy/stats/_covariance.py,scipy.stats._covariance.CovViaEigendecomposition,self._null_basis
CovViaEigendecomposition,./apps/scipy/scipy/stats/_covariance.py,scipy.stats._covariance.CovViaEigendecomposition,self._eps
CovViaEigendecomposition,./apps/scipy/scipy/stats/_covariance.py,scipy.stats._covariance.CovViaEigendecomposition,self._allow_singular
CovViaPSD,./apps/scipy/scipy/stats/_covariance.py,scipy.stats._covariance.CovViaPSD,self._LP
CovViaPSD,./apps/scipy/scipy/stats/_covariance.py,scipy.stats._covariance.CovViaPSD,self._log_pdet
CovViaPSD,./apps/scipy/scipy/stats/_covariance.py,scipy.stats._covariance.CovViaPSD,self._rank
CovViaPSD,./apps/scipy/scipy/stats/_covariance.py,scipy.stats._covariance.CovViaPSD,self._covariance
CovViaPSD,./apps/scipy/scipy/stats/_covariance.py,scipy.stats._covariance.CovViaPSD,self._shape
CovViaPSD,./apps/scipy/scipy/stats/_covariance.py,scipy.stats._covariance.CovViaPSD,self._psd
CovViaPSD,./apps/scipy/scipy/stats/_covariance.py,scipy.stats._covariance.CovViaPSD,self._allow_singular
poisson_binomial_frozen,./apps/scipy/scipy/stats/_discrete_distns.py,scipy.stats._discrete_distns.poisson_binomial_frozen,self.args
poisson_binomial_frozen,./apps/scipy/scipy/stats/_discrete_distns.py,scipy.stats._discrete_distns.poisson_binomial_frozen,self.kwds
poisson_binomial_frozen,./apps/scipy/scipy/stats/_discrete_distns.py,scipy.stats._discrete_distns.poisson_binomial_frozen,self.dist
poisson_binomial_frozen,./apps/scipy/scipy/stats/_discrete_distns.py,scipy.stats._discrete_distns.poisson_binomial_frozen,self.dist._parse_args_rvs
poisson_binomial_frozen,./apps/scipy/scipy/stats/_discrete_distns.py,scipy.stats._discrete_distns.poisson_binomial_frozen,self.dist._parse_args_stats
poisson_binomial_frozen,./apps/scipy/scipy/stats/_discrete_distns.py,scipy.stats._discrete_distns.poisson_binomial_frozen,self.dist._parse_args
poisson_binomial_frozen,./apps/scipy/scipy/stats/_discrete_distns.py,scipy.stats._discrete_distns.poisson_binomial_frozen,shapes
poisson_binomial_frozen,./apps/scipy/scipy/stats/_discrete_distns.py,scipy.stats._discrete_distns.poisson_binomial_frozen,_
poisson_binomial_frozen,./apps/scipy/scipy/stats/_discrete_distns.py,scipy.stats._discrete_distns.poisson_binomial_frozen,_
poisson_binomial_frozen,./apps/scipy/scipy/stats/_discrete_distns.py,scipy.stats._discrete_distns.poisson_binomial_frozen,self.a
poisson_binomial_frozen,./apps/scipy/scipy/stats/_discrete_distns.py,scipy.stats._discrete_distns.poisson_binomial_frozen,self.b
PearsonRResult,./apps/scipy/scipy/stats/_stats_py.py,scipy.stats._stats_py.PearsonRResult,self._alternative
PearsonRResult,./apps/scipy/scipy/stats/_stats_py.py,scipy.stats._stats_py.PearsonRResult,self._n
PearsonRResult,./apps/scipy/scipy/stats/_stats_py.py,scipy.stats._stats_py.PearsonRResult,self._x
PearsonRResult,./apps/scipy/scipy/stats/_stats_py.py,scipy.stats._stats_py.PearsonRResult,self._y
PearsonRResult,./apps/scipy/scipy/stats/_stats_py.py,scipy.stats._stats_py.PearsonRResult,self._axis
PearsonRResult,./apps/scipy/scipy/stats/_stats_py.py,scipy.stats._stats_py.PearsonRResult,self.correlation
TtestResult,./apps/scipy/scipy/stats/_stats_py.py,scipy.stats._stats_py.TtestResult,self._alternative
TtestResult,./apps/scipy/scipy/stats/_stats_py.py,scipy.stats._stats_py.TtestResult,self._standard_error
TtestResult,./apps/scipy/scipy/stats/_stats_py.py,scipy.stats._stats_py.TtestResult,self._estimate
TtestResult,./apps/scipy/scipy/stats/_stats_py.py,scipy.stats._stats_py.TtestResult,self._statistic_np
TtestResult,./apps/scipy/scipy/stats/_stats_py.py,scipy.stats._stats_py.TtestResult,self._dtype
TtestResult,./apps/scipy/scipy/stats/_stats_py.py,scipy.stats._stats_py.TtestResult,self._xp
_SimpleChi2,./apps/scipy/scipy/stats/_stats_py.py,scipy.stats._stats_py._SimpleChi2,self.df
_SimpleBeta,./apps/scipy/scipy/stats/_stats_py.py,scipy.stats._stats_py._SimpleBeta,self.a
_SimpleBeta,./apps/scipy/scipy/stats/_stats_py.py,scipy.stats._stats_py._SimpleBeta,self.b
_SimpleBeta,./apps/scipy/scipy/stats/_stats_py.py,scipy.stats._stats_py._SimpleBeta,self.loc
_SimpleBeta,./apps/scipy/scipy/stats/_stats_py.py,scipy.stats._stats_py._SimpleBeta,self.scale
_SimpleStudentT,./apps/scipy/scipy/stats/_stats_py.py,scipy.stats._stats_py._SimpleStudentT,self.df
CramerVonMisesResult,./apps/scipy/scipy/stats/_hypotests.py,scipy.stats._hypotests.CramerVonMisesResult,self.statistic
CramerVonMisesResult,./apps/scipy/scipy/stats/_hypotests.py,scipy.stats._hypotests.CramerVonMisesResult,self.pvalue
TukeyHSDResult,./apps/scipy/scipy/stats/_hypotests.py,scipy.stats._hypotests.TukeyHSDResult,self.statistic
TukeyHSDResult,./apps/scipy/scipy/stats/_hypotests.py,scipy.stats._hypotests.TukeyHSDResult,self.pvalue
TukeyHSDResult,./apps/scipy/scipy/stats/_hypotests.py,scipy.stats._hypotests.TukeyHSDResult,self._ntreatments
TukeyHSDResult,./apps/scipy/scipy/stats/_hypotests.py,scipy.stats._hypotests.TukeyHSDResult,self._df
TukeyHSDResult,./apps/scipy/scipy/stats/_hypotests.py,scipy.stats._hypotests.TukeyHSDResult,self._stand_err
TukeyHSDResult,./apps/scipy/scipy/stats/_hypotests.py,scipy.stats._hypotests.TukeyHSDResult,self._ci
TukeyHSDResult,./apps/scipy/scipy/stats/_hypotests.py,scipy.stats._hypotests.TukeyHSDResult,self._ci_cl
_PSD,./apps/scipy/scipy/stats/_multivariate.py,scipy.stats._multivariate._PSD,self._M
_PSD,./apps/scipy/scipy/stats/_multivariate.py,scipy.stats._multivariate._PSD,s
_PSD,./apps/scipy/scipy/stats/_multivariate.py,scipy.stats._multivariate._PSD,u
_PSD,./apps/scipy/scipy/stats/_multivariate.py,scipy.stats._multivariate._PSD,eps
_PSD,./apps/scipy/scipy/stats/_multivariate.py,scipy.stats._multivariate._PSD,d
_PSD,./apps/scipy/scipy/stats/_multivariate.py,scipy.stats._multivariate._PSD,s_pinv
_PSD,./apps/scipy/scipy/stats/_multivariate.py,scipy.stats._multivariate._PSD,U
_PSD,./apps/scipy/scipy/stats/_multivariate.py,scipy.stats._multivariate._PSD,self.eps
_PSD,./apps/scipy/scipy/stats/_multivariate.py,scipy.stats._multivariate._PSD,self.V
_PSD,./apps/scipy/scipy/stats/_multivariate.py,scipy.stats._multivariate._PSD,self.rank
_PSD,./apps/scipy/scipy/stats/_multivariate.py,scipy.stats._multivariate._PSD,self.U
_PSD,./apps/scipy/scipy/stats/_multivariate.py,scipy.stats._multivariate._PSD,self.log_pdet
_PSD,./apps/scipy/scipy/stats/_multivariate.py,scipy.stats._multivariate._PSD,self._pinv
multi_rv_generic,./apps/scipy/scipy/stats/_multivariate.py,scipy.stats._multivariate.multi_rv_generic,self._random_state
multivariate_normal_gen,./apps/scipy/scipy/stats/_multivariate.py,scipy.stats._multivariate.multivariate_normal_gen,self.__doc__
multivariate_normal_frozen,./apps/scipy/scipy/stats/_multivariate.py,scipy.stats._multivariate.multivariate_normal_frozen,self._dist
multivariate_normal_frozen,./apps/scipy/scipy/stats/_multivariate.py,scipy.stats._multivariate.multivariate_normal_frozen,self.dim
multivariate_normal_frozen,./apps/scipy/scipy/stats/_multivariate.py,scipy.stats._multivariate.multivariate_normal_frozen,self.mean
multivariate_normal_frozen,./apps/scipy/scipy/stats/_multivariate.py,scipy.stats._multivariate.multivariate_normal_frozen,self.cov_object
multivariate_normal_frozen,./apps/scipy/scipy/stats/_multivariate.py,scipy.stats._multivariate.multivariate_normal_frozen,self.allow_singular
multivariate_normal_frozen,./apps/scipy/scipy/stats/_multivariate.py,scipy.stats._multivariate.multivariate_normal_frozen,self.maxpts
