$0;1752840515035974241;2.0.2;KIEKER;ZORGLUB-42;1;false;0;NANOSECONDS;0
$1;1752840534779450633;protected int PIL.PngImagePlugin.PngImagePlugin._crc32(byte[], int, int);<no-session-id>;805;1752840534779515920;1752840534779564855;localhost;40;4
$1;1752840534779451311;protected int PIL.PngImagePlugin.PngImagePlugin._crc32(byte[], int, int);<no-session-id>;805;1752840534779637795;1752840534779672468;localhost;41;4
$1;1752840534780378383;public int PIL._binary._binary.i32be(byte[], int, int);<no-session-id>;805;1752840534779842324;1752840534780083162;localhost;42;4
$1;1752840534781082140;public void PIL.PngImagePlugin.ChunkStream.crc(byte[], byte[], void);<no-session-id>;805;1752840534779412716;1752840534781071433;localhost;39;3
$1;1752840534782310536;public int PIL._binary._binary.i32be(byte[], int, int);<no-session-id>;805;1752840534782470977;1752840534782536220;localhost;44;4
$1;1752840534782404272;public tuple[bytes, int, int] PIL.PngImagePlugin.ChunkStream.read(tuple[bytes, int, int]);<no-session-id>;805;1752840534781934643;1752840534782721595;localhost;43;3
$1;1752840534784100798;public NoReturn PIL.PngImagePlugin.PngStream.chunk_IDAT(int, int, NoReturn);<no-session-id>;805;1752840534783263292;1752840534784311131;localhost;46;4
$1;1752840534785130350;public byte[] PIL.PngImagePlugin.ChunkStream.call(byte[], int, int, byte[]);<no-session-id>;805;1752840534783122857;1752840534785247142;localhost;45;3
$1;1752840534785148463;protected void PIL.PngImagePlugin.PngImageFile._open(void);<no-session-id>;805;1752840534771121486;1752840534785465950;localhost;9;2
$1;1752840534785460684;public String PIL.Image.Image.mode(String);<no-session-id>;805;1752840534785638914;1752840534785731252;localhost;47;2
$1;1752840534785798573;public tuple[int, int] PIL.Image.Image.size(tuple[int, int]);<no-session-id>;805;1752840534785966865;1752840534786029496;localhost;48;2
$1;1752840534786068303;public tuple[int, int] PIL.Image.Image.size(tuple[int, int]);<no-session-id>;805;1752840534786320594;1752840534786386185;localhost;49;2
$1;1752840534789725606;private void PIL.ImageFile.ImageFile.__init__(StrOrBytesPath | IO[bytes], str | bytes | None, void);<no-session-id>;805;1752840534770564273;1752840534786524891;localhost;4;1
$1;1752840534789779923;public tuple[int, int] PIL.Image.Image.size(tuple[int, int]);<no-session-id>;805;1752840534786645775;1752840534786707815;localhost;50;1
$1;1752840534789781551;protected void PIL.Image.Image._decompression_bomb_check(tuple[int, int], void);<no-session-id>;805;1752840534786806476;1752840534786852724;localhost;51;1
$1;1752840534789782363;public ImageFile.ImageFile PIL.Image.Image.open(StrOrBytesPath | IO[bytes], Literal['r'], list[str] | tuple[str, ...] | None, ImageFile.ImageFile);<no-session-id>;805;1752840534769801310;1752840534786892225;localhost;0;0
$1;1752840534789783636;private Object PIL.Image.Image.__enter__();<no-session-id>;806;1752840534786962811;1752840534787381139;localhost;0;0
$1;1752840534789784332;public core.PixelAccess | None PIL.Image.Image.load(core.PixelAccess | None);<no-session-id>;807;1752840534787648156;1752840534787681045;localhost;2;2
$1;1752840534789785339;public String PIL.Image.Image.mode(String);<no-session-id>;807;1752840534787889866;1752840534787921982;localhost;5;4
$1;1752840534789795099;public tuple[int, int] PIL.Image.Image.size(tuple[int, int]);<no-session-id>;807;1752840534787986409;1752840534788020340;localhost;6;4
$1;1752840534789795924;public void PIL.Image.Image.im(core.ImagingCore, void);<no-session-id>;807;1752840534788092765;1752840534788125255;localhost;7;4
$1;1752840534789796680;public String PIL.Image.Image.mode(String);<no-session-id>;807;1752840534788180584;1752840534788220547;localhost;8;4
$1;1752840534789797392;public void PIL.ImageFile.ImageFile.load_prepare(void);<no-session-id>;807;1752840534787827309;1752840534788248624;localhost;4;3
$1;1752840534789805503;public void PIL.PngImagePlugin.PngImageFile.load_prepare(void);<no-session-id>;807;1752840534787761265;1752840534788271760;localhost;3;2
$1;1752840534789809836;protected int PIL.ImageFile.ImageFile._tilesort(_Tile, int);<no-session-id>;807;1752840534788332539;1752840534788368952;localhost;9;2
$1;1752840534789810584;public String PIL.Image.Image.mode(String);<no-session-id>;807;1752840534788442142;1752840534788474325;localhost;10;2
$1;1752840534789811550;protected core.ImagingDecoder | ImageFile.PyDecoder PIL.Image.Image._getdecoder(String, String, Any, tuple[Any, ...], core.ImagingDecoder | ImageFile.PyDecoder);<no-session-id>;807;1752840534788532049;1752840534788592160;localhost;11;2
$1;1752840534789812288;public core.ImagingCore PIL.Image.Image.im(core.ImagingCore);<no-session-id>;807;1752840534788651693;1752840534788684970;localhost;12;2
$1;1752840534789812994;public byte[] PIL.PngImagePlugin.PngImageFile.load_read(int, byte[]);<no-session-id>;807;1752840534788749481;1752840534788787767;localhost;13;2
$1;1752840534789814032;public void PIL.Image.Image.readonly(int, void);<no-session-id>;807;1752840534788918819;1752840534788957628;localhost;14;2
$1;1752840534789815316;public int PIL._binary._binary.i32be(byte[], int, int);<no-session-id>;807;1752840534789224375;1752840534789261624;localhost;17;4
$1;1752840534789816039;public tuple[bytes, int, int] PIL.PngImagePlugin.ChunkStream.read(tuple[bytes, int, int]);<no-session-id>;807;1752840534789134697;1752840534789306761;localhost;16;3
$1;1752840534789816812;public void PIL.PngImagePlugin.ChunkStream.close(void);<no-session-id>;807;1752840534789365307;1752840534789398276;localhost;18;3
$1;1752840534789817466;public void PIL.PngImagePlugin.PngImageFile.load_end(void);<no-session-id>;807;1752840534789055738;1752840534789429279;localhost;15;2
$1;1752840534789818260;public core.ImagingCore PIL.Image.Image.im(core.ImagingCore);<no-session-id>;807;1752840534789576846;1752840534789614039;localhost;20;3
$1;1752840534789818738;public int PIL.Image.Image.readonly(int);<no-session-id>;807;1752840534789678681;1752840534789754963;localhost;21;3
$1;1752840534789819390;public core.PixelAccess | None PIL.Image.Image.load(core.PixelAccess | None);<no-session-id>;807;1752840534789512962;1752840534789799944;localhost;19;2
$1;1752840534789820829;public Image.core.PixelAccess | None PIL.ImageFile.ImageFile.load(Image.core.PixelAccess | None);<no-session-id>;807;1752840534787567955;1752840534789830476;localhost;1;1
$1;1752840534789821533;public String PIL.Image.Image.mode(String);<no-session-id>;807;1752840534789901758;1752840534789940879;localhost;22;1
$1;1752840534791117084;public core.ImagingCore PIL.Image.Image.im(core.ImagingCore);<no-session-id>;807;1752840534790964869;1752840534791022659;localhost;26;4
$1;1752840534791304488;public int PIL.Image.Image.readonly(int);<no-session-id>;807;1752840534791611861;1752840534791674965;localhost;27;4
$1;1752840534792259880;public core.PixelAccess | None PIL.Image.Image.load(core.PixelAccess | None);<no-session-id>;807;1752840534790828931;1752840534791760625;localhost;25;3
$1;1752840534792682963;public Image.core.PixelAccess | None PIL.ImageFile.ImageFile.load(Image.core.PixelAccess | None);<no-session-id>;807;1752840534790606382;1752840534792722802;localhost;24;2
$1;1752840534792975986;public core.ImagingCore PIL.Image.Image.im(core.ImagingCore);<no-session-id>;807;1752840534793218887;1752840534793282740;localhost;28;2
$1;1752840534793424406;public void PIL.Image.Image.readonly(int, void);<no-session-id>;807;1752840534793676443;1752840534793716517;localhost;31;4
$1;1752840534793494760;private void PIL.Image.Image.__init__(void);<no-session-id>;807;1752840534793597033;1752840534793855281;localhost;30;3
$1;1752840534794009549;public void PIL.Image.Image.im(core.ImagingCore, void);<no-session-id>;807;1752840534794100464;1752840534794255354;localhost;32;3
$1;1752840534794319907;protected Image PIL.Image.Image._new(core.ImagingCore, Image);<no-session-id>;807;1752840534793500494;1752840534794611174;localhost;29;2
$1;1752840534794816544;public Image PIL.Image.Image.copy(Image);<no-session-id>;807;1752840534790061071;1752840534794799586;localhost;23;1
$1;1752840534795016492;public Image PIL.Image.Image.convert(str | None, tuple[float, ...] | None, Dither | None, Palette, int, Image);<no-session-id>;807;1752840534787491098;1752840534795287790;localhost;0;0
$1;1752840534797209390;public tuple[int, int] PIL.Image.Image.size(tuple[int, int]);<no-session-id>;808;1752840534795986508;1752840534796052705;localhost;1;1
$1;1752840534797427351;public tuple[int, int] PIL.Image.Image.size(tuple[int, int]);<no-session-id>;808;1752840534797162973;1752840534797226173;localhost;2;1
$1;1752840534797557655;public tuple[int, int] PIL.Image.Image.size(tuple[int, int]);<no-session-id>;808;1752840534797332913;1752840534797370453;localhost;3;1
$1;1752840534799934207;public core.ImagingCore PIL.Image.Image.im(core.ImagingCore);<no-session-id>;808;1752840534799105023;1752840534799806928;localhost;6;3
$1;1752840534800220943;public int PIL.Image.Image.readonly(int);<no-session-id>;808;1752840534800090338;1752840534800142626;localhost;7;3
$1;1752840534800996030;public core.PixelAccess | None PIL.Image.Image.load(core.PixelAccess | None);<no-session-id>;808;1752840534797625011;1752840534800217134;localhost;5;2
$1;1752840534801010131;public core.ImagingCore PIL.Image.Image.im(core.ImagingCore);<no-session-id>;808;1752840534800306218;1752840534800348424;localhost;8;2
$1;1752840534801348180;public void PIL.Image.Image.readonly(int, void);<no-session-id>;808;1752840534800676904;1752840534800715521;localhost;11;4
$1;1752840534801353082;private void PIL.Image.Image.__init__(void);<no-session-id>;808;1752840534800592565;1752840534800827742;localhost;10;3
$1;1752840534801354127;public void PIL.Image.Image.im(core.ImagingCore, void);<no-session-id>;808;1752840534800919097;1752840534801025886;localhost;12;3
$1;1752840534801658933;protected Image PIL.Image.Image._new(core.ImagingCore, Image);<no-session-id>;808;1752840534800430809;1752840534801074583;localhost;9;2
$1;1752840534801664568;public Image PIL.Image.Image.copy(Image);<no-session-id>;808;1752840534797434872;1752840534801113778;localhost;4;1
$1;1752840534801665717;public Image PIL.Image.Image.resize(tuple[int, int] | list[int] | NumpyArray, int | None, tuple[float, float, float, float] | None, float | None, Image);<no-session-id>;808;1752840534795636761;1752840534801151964;localhost;0;0
$1;1752840534801666884;public String PIL.Image.Image.mode(String);<no-session-id>;809;1752840534801300657;1752840534801333204;localhost;1;1
$1;1752840534801667665;public tuple[int, int] PIL.Image.Image.size(tuple[int, int]);<no-session-id>;809;1752840534801393761;1752840534801427608;localhost;2;1
$1;1752840534801727450;public core.ImagingCore PIL.Image.Image.im(core.ImagingCore);<no-session-id>;809;1752840534801888196;1752840534801938414;localhost;6;4
$1;1752840534801729151;public int PIL.Image.Image.readonly(int);<no-session-id>;809;1752840534802097392;1752840534802145118;localhost;7;4
$1;1752840534805772568;public core.PixelAccess | None PIL.Image.Image.load(core.PixelAccess | None);<no-session-id>;809;1752840534801815768;1752840534802193013;localhost;5;3
$1;1752840534805792619;public core.ImagingCore PIL.Image.Image.im(core.ImagingCore);<no-session-id>;809;1752840534802275673;1752840534802323057;localhost;8;3
$1;1752840534805793697;public CapsuleType PIL.Image.Image.getim(CapsuleType);<no-session-id>;809;1752840534801740189;1752840534802361433;localhost;4;2
$1;1752840534805794252;public core.ImagingCore PIL.Image.Image.im(core.ImagingCore);<no-session-id>;809;1752840534802425765;1752840534802459246;localhost;9;2
$1;1752840534805800755;public tuple[int, int] PIL.Image.Image.size(tuple[int, int]);<no-session-id>;809;1752840534802516766;1752840534802552227;localhost;10;2
$1;1752840534805802097;protected void PIL.ImageTk.ImageTk._pyimagingtkcall(String, PhotoImage | tkinter.PhotoImage, CapsuleType, void);<no-session-id>;809;1752840534802634016;1752840534802789848;localhost;11;2
$1;1752840534805802792;public void PIL.ImageTk.PhotoImage.paste(Image.Image, void);<no-session-id>;809;1752840534801629169;1752840534802836491;localhost;3;1
$1;1752840534805803556;private void PIL.ImageTk.PhotoImage.__init__(Image.Image | str | None, tuple[int, int] | None, Any, void);<no-session-id>;809;1752840534801236316;1752840534802863848;localhost;0;0
$1;1752840534805804292;public String PIL.Image.Image.mode(String);<no-session-id>;810;1752840534803098638;1752840534803141986;localhost;1;1
$1;1752840534805804858;public String PIL.Image.Image.mode(String);<no-session-id>;810;1752840534803293314;1752840534803327425;localhost;3;2
$1;1752840534805806884;public core.ImagingCore PIL.Image.Image.im(core.ImagingCore);<no-session-id>;810;1752840534803460350;1752840534803496403;localhost;5;3
$1;1752840534805807673;public int PIL.Image.Image.readonly(int);<no-session-id>;810;1752840534803565035;1752840534803595846;localhost;6;3
$1;1752840534805808195;public core.PixelAccess | None PIL.Image.Image.load(core.PixelAccess | None);<no-session-id>;810;1752840534803395539;1752840534803623542;localhost;4;2
$1;1752840534805808742;public tuple[int, int] PIL.Image.Image.size(tuple[int, int]);<no-session-id>;810;1752840534803798295;1752840534803831138;localhost;8;3
$1;1752840534805809930;public int PIL.Image.Image.width(int);<no-session-id>;810;1752840534803725906;1752840534803856337;localhost;7;2
$1;1752840534805810495;public tuple[int, int] PIL.Image.Image.size(tuple[int, int]);<no-session-id>;810;1752840534803969608;1752840534803989617;localhost;10;3
$1;1752840534805811080;public int PIL.Image.Image.height(int);<no-session-id>;810;1752840534803906982;1752840534804012906;localhost;9;2
$1;1752840534805811829;public String PIL.Image.Image.mode(String);<no-session-id>;810;1752840534804063952;1752840534804089412;localhost;11;2
$1;1752840534805812277;protected core.ImagingEncoder | ImageFile.PyEncoder PIL.Image.Image._getencoder(String, String, Any, tuple[Any, ...], core.ImagingEncoder | ImageFile.PyEncoder);<no-session-id>;810;1752840534804145826;1752840534804192991;localhost;12;2
$1;1752840534805812700;public core.ImagingCore PIL.Image.Image.im(core.ImagingCore);<no-session-id>;810;1752840534804266067;1752840534804301489;localhost;13;2
$1;1752840534805813101;public tuple[int, int] PIL.Image.Image.size(tuple[int, int]);<no-session-id>;810;1752840534804382337;1752840534804413616;localhost;14;2
$1;1752840534805813737;public byte[] PIL.Image.Image.tobytes(String, Any, byte[]);<no-session-id>;810;1752840534803219210;1752840534804456015;localhost;2;1
$1;1752840534805814186;public String PIL.Image.Image.mode(String);<no-session-id>;810;1752840534804572688;1752840534804590712;localhost;16;2
$1;1752840534805814583;public tuple[int, int] PIL.Image.Image.size(tuple[int, int]);<no-session-id>;810;1752840534804680019;1752840534804708287;localhost;18;3
$1;1752840534805815002;public int PIL.Image.Image.height(int);<no-session-id>;810;1752840534804629106;1752840534804734337;localhost;17;2
$1;1752840534805815416;public tuple[int, int] PIL.Image.Image.size(tuple[int, int]);<no-session-id>;810;1752840534804853726;1752840534804882669;localhost;20;3
$1;1752840534805815842;public int PIL.Image.Image.width(int);<no-session-id>;810;1752840534804796824;1752840534804917368;localhost;19;2
